5531	2	2406
5532	0	5218
5532	1	251
5532	2	3846
5533	0	641
5533	1	2378
5533	2	4844
5534	2	3762
5535	2	5596
5536	0	1660
5536	2	5254
5537	2	2890
5538	0	4255
5538	1	6552
5538	2	903
5539	2	6975
5540	2	3677
5541	2	2827
5542	0	4255
5542	1	6552
5542	2	2407
5543	1	3814
5543	2	4338
5544	0	5199
5544	2	543
5545	0	4255
5545	2	7577
5546	0	5869
5546	1	2378
5546	2	3346
5547	2	6260
5548	0	2330
5548	1	6552
5548	2	608
5549	1	3715
5549	2	4398
5550	1	189
5550	2	6536
5551	0	346
5551	2	5320
5552	0	1352
5552	1	2378
5552	2	5010
5553	0	1705
5553	2	4309
5554	2	521
5555	0	1991
5555	2	5856
5556	0	4255
5556	1	6552
5556	2	4111
5557	0	2092
5557	1	2378
5557	2	7790
5558	2	1046
5559	1	6552
5559	2	3612
5560	0	3650
5560	1	2378
5560	2	4812
5561	0	1991
5561	2	4893
5562	0	7414
5562	1	2378
5562	2	3034
5563	2	6179
5564	0	346
5564	1	251
5564	2	4208
5565	1	3715
5565	2	6544
5566	2	5905
5567	1	6552
5567	2	4366
5568	2	4104
5569	1	2378
5569	2	5090
5570	1	6552
5570	2	7765
5571	0	7804
5571	1	2378
5571	2	4292
5572	0	4255
5572	1	6552
5572	2	3245
5573	1	835
5573	2	6455
5574	2	4424
5575	0	5704
5575	1	251
5575	2	5423
5576	0	1845
5576	2	6214
5577	0	641
5577	1	189
5577	2	1169
5578	0	319
5578	1	251
5578	2	1838
5579	0	5723
5579	1	6552
5579	2	5806
5580	1	6552
5580	2	6936
5581	0	6315
5581	1	2378
5581	2	4076
5582	1	6552
5582	2	4465
5583	0	6173
5583	1	2378
5583	2	552
5584	0	4255
5584	1	6552
5584	2	381
5585	0	4255
5585	1	6552
5585	2	4614
5586	0	4255
5586	1	189
5586	2	1030
5587	2	2849
5588	1	7646
5588	2	4733
5589	1	3814
5589	2	6494
5590	0	5723
5590	1	6552
5590	2	2744
5591	0	7414
5591	1	2378
5591	2	3823
5592	0	3055
5592	2	7253
5593	0	7669
5593	1	2378
5593	2	4098
5594	2	6017
5595	0	638
5595	1	2378
5595	2	7838
5596	0	1848
5596	1	2399
5596	2	5140
5597	0	641
5597	1	2378
5597	2	5611
5598	0	724
5598	1	2378
5598	2	3194
5599	1	2378
5599	2	5374
5600	0	7414
5600	2	4443
5601	2	3676
5602	2	3547
5603	0	4255
5603	1	6552
5603	2	4099
5604	0	7234
5604	1	2378
5604	2	1794
5605	0	4255
5605	2	2501
5606	0	10
5606	2	2984
5607	0	1615
5607	2	2074
5608	1	630
5608	2	1249
5609	0	3910
5609	1	2378
5609	2	774
5610	0	6856
5610	1	898
5610	2	3287
5611	1	2378
5611	2	765
5612	0	346
5612	2	7249
5613	2	3192
5614	0	4255
5614	2	3342
5615	0	7689
5615	1	251
5615	2	2036
5616	0	7689
5616	1	2426
5616	1	2045
5616	2	7856
5617	0	5723
5617	1	2378
5617	2	661
5618	0	732
5618	1	3009
5618	2	7210
5619	0	4255
5619	1	6552
5619	2	3719
5620	0	3535
5620	1	251
5620	2	7572
5621	1	7646
5621	2	3303
5622	0	5039
5622	1	2378
5622	2	3692
5623	0	4092
5623	1	2378
5623	2	639
5624	0	6856
5624	1	251
5624	2	5911
5625	0	3244
5625	2	196
5626	0	2028
5626	1	2378
5626	2	4349
5627	0	7804
5627	2	1285
5628	1	835
5628	2	6400
5629	0	5284
5629	2	3419
5630	1	5217
5630	2	3226
5631	2	7783
5632	1	2378
5632	2	1623
5633	0	6287
5633	2	394
5634	1	2378
5634	2	1290
5635	0	5284
5635	1	189
5635	2	2863
5636	2	5796
5637	0	6705
5637	1	6552
5637	2	3923
5638	0	4255
5638	1	6552
5638	2	1721
5639	0	4255
5639	1	6552
5639	2	5682
5640	0	6856
5640	2	7364
5641	0	192
5641	2	2790
5642	0	6258
5642	2	1826
5643	0	6258
5643	1	2378
5643	2	57
5644	0	4907
5644	1	2378
5644	2	2752
5645	2	2711
5646	2	4141
5647	0	4907
5647	1	189
5647	2	2866
5648	1	6167
5648	2	5528
5649	0	4846
5649	2	6297
5650	2	4796
5651	0	5284
5651	1	6552
5651	2	6210
5652	0	4846
5652	1	251
5652	2	6533
5653	2	7734
5654	2	6746
5655	2	4837
5656	2	1324
5657	0	439
5657	1	2378
5657	2	7413
5658	0	4255
5658	2	5815
5659	2	2621
5660	2	4513
5661	0	6259
5661	1	2378
5661	2	1545
5662	2	3337
5663	0	5284
5663	1	2378
5663	2	221
5664	0	621
5664	2	3068
5665	0	5199
5665	2	1328
5666	2	21
5667	0	4255
5667	1	6552
5667	2	548
5668	2	1724
5669	0	4014
5669	1	2378
5669	2	483
5670	0	4092
5670	1	2378
5670	2	2683
5671	1	7183
5671	2	4177
5672	1	2858
5672	2	6623
5673	0	3931
5673	1	251
5673	2	6092
5674	2	7322
5675	1	189
5675	2	2592
5676	0	5227
5676	2	527
5677	2	5263
5678	0	7342
5678	1	6552
5678	2	991
5679	2	4856
5680	0	1417
5680	1	2378
5680	2	7125
5681	0	605
5681	2	7319
5682	0	605
5682	2	206
5683	1	630
5683	2	7501
5684	0	346
5684	2	7479
5685	0	1239
5685	1	2378
5685	2	5429
5686	0	641
5686	2	1811
5687	2	181
5688	2	5794
5689	1	7183
5689	2	1663
5690	0	7609
5690	1	2378
5690	2	5948
5691	2	7164
5692	2	5695
5693	1	2378
5693	2	7934
5694	2	3090
5695	2	7938
5696	0	6856
5696	1	2378
5696	2	6999
5697	2	4728
5698	0	192
5698	2	4891
5699	1	189
5699	2	6468
5700	2	2096
5701	1	189
5701	2	5246
5702	2	7312
5703	2	1912
5704	2	5194
5705	2	5892
5706	0	5199
5706	2	6275
5707	0	279
5707	2	5928
5708	2	2408
5709	1	189
5709	2	2392
5710	0	641
5710	1	189
5710	2	3639
5711	0	346
5711	2	7297
5712	0	5723
5712	1	189
5712	2	2402
5713	0	1332
5713	2	1894
5714	0	5227
5714	1	898
5714	2	385
5715	2	7605
5716	0	5199
5716	2	5763
5717	0	4255
5717	1	6552
5717	2	5406
5718	0	4255
5718	2	5877
5719	0	3567
5719	2	6153
5720	0	638
5720	2	2677
5721	0	6259
5721	1	7393
5721	2	6152
5722	2	2326
5723	0	4255
5723	1	189
5723	2	541
5724	2	1374
5725	0	4255
5725	1	251
5725	2	7619
5726	0	5758
5726	1	2378
5726	2	6998
5727	0	962
5727	1	2378
5727	2	6272
5728	0	2028
5728	1	2378
5728	2	253
5729	1	7646
5729	2	4918
5730	2	2611
5731	1	189
5731	2	5456
5732	2	7461
5733	0	605
5733	1	2378
5733	2	6079
5734	2	2697
5735	0	2441
5735	1	898
5735	2	2297
5736	0	7168
5736	1	2378
5736	2	2329
5737	0	724
5737	1	2378
5737	2	743
5738	2	6724
5739	0	4846
5739	2	3862
5740	0	4255
5740	1	6552
5740	2	1217
5741	2	3795
5742	0	7414
5742	1	2378
5742	2	1862
5743	0	7609
5743	2	6388
5744	0	641
5744	1	2378
5744	2	3661
5745	0	1585
5745	1	3715
5745	2	3579
5746	1	898
5746	2	3598
5747	1	2378
5747	2	2560
5748	0	4255
5748	1	6552
5748	2	6205
5749	1	3715
5749	2	5230
5750	0	3650
5750	2	6796
5751	0	4255
5751	1	6552
5751	2	3696
5752	0	6856
5752	1	3009
5752	2	1228
5753	1	2378
5753	2	4605
5754	0	4255
5754	1	189
5754	2	6031
5755	1	189
5755	2	6891
5756	1	189
5756	2	2453
5757	0	4255
5757	1	6552
5757	2	3665
5758	2	4857
5759	1	189
5759	2	7059
5760	0	4255
5760	1	6552
5760	2	3289
5761	0	4255
5761	1	6552
5761	2	6994
5762	2	4251
5763	0	3535
5763	1	251
5763	2	1803
5764	0	5115
5764	2	4480
5765	1	630
5765	2	992
5766	0	3535
5766	1	251
5766	2	3465
5767	2	6119
5768	0	2305
5768	1	2378
5768	2	6302
5769	0	2092
5769	2	1574
5770	0	5723
5770	1	2378
5770	2	7802
5771	2	7721
5772	2	7377
5773	2	6788
5774	1	2378
5774	2	6893
5775	0	2330
5775	1	251
5775	2	1472
5776	2	7202
5777	0	4255
5777	1	6552
5777	2	3653
5778	0	605
5778	1	251
5778	2	3605
5779	0	641
5779	1	2378
5779	2	1948
5780	0	3884
5780	1	2378
5780	2	5172
5781	1	2399
5781	2	5563
5782	2	5066
5783	0	1660
5783	1	2378
5783	2	1901
5784	0	4255
5784	1	6552
5784	2	4671
5785	2	2373
5786	1	3573
5786	2	64
5787	0	279
5787	1	630
5787	2	5781
5788	1	2378
5788	2	5376
5789	2	657
5790	0	4846
5790	2	3524
5791	0	4255
5791	1	6552
5791	2	2834
5792	2	6441
5793	0	7342
5793	1	6552
5793	2	6308
5794	0	7864
5794	1	2378
5794	2	6699
5795	1	3814
5795	2	4997
5796	2	2578
5797	0	641
5797	1	6552
5797	2	5012
5798	2	7637
5799	0	6353
5799	1	189
5799	2	5098
5800	1	2378
5800	2	4396
5801	2	3960
5802	2	4380
5803	0	279
5803	2	2445
5804	1	2378
5804	2	5127
5805	0	7342
5805	2	2902
5806	2	4810
5807	0	641
5807	2	5707
5808	2	371
5809	2	2243
5810	1	2378
5810	2	457
5811	1	7393
5811	2	3474
5812	2	7285
5813	0	2387
5813	1	2378
5813	2	1184
5814	2	6448
5815	0	3244
5815	1	2378
5815	2	2174
5816	0	5284
5816	1	2378
5816	2	2179
5817	0	6287
5817	1	6552
5817	2	4060
5818	0	2387
5818	1	2378
5818	2	7680
5819	0	4255
5819	1	6552
5819	2	3539
5820	0	4649
5820	1	189
5820	2	4923
5821	0	3931
5821	1	2378
5821	2	98
5822	1	2378
5822	2	1393
5823	0	2017
5823	1	2378
5823	2	1645
5824	1	6552
5824	2	4301
5825	0	1239
5825	1	2378
5825	2	5793
5826	0	4014
5826	2	1940
5827	1	2378
5827	2	4067
5828	0	6282
5828	1	2378
5828	2	1033
5829	0	5869
5829	1	2378
5829	2	7344
5830	0	6856
5830	1	189
5830	2	4708
5831	1	189
5831	2	6581
5832	0	1077
5832	1	2378
5832	2	735
5833	2	3837
5834	2	2725
5835	0	7288
5835	1	2378
5835	2	2706
5836	0	4255
5836	1	6552
5836	2	3209
5837	1	7646
5837	2	5566
5838	0	6258
5838	1	2378
5838	1	2426
5838	1	898
5838	2	4034
5839	0	4255
5839	1	6552
5839	2	3905
5840	1	630
5840	2	6542
5841	0	4255
5841	1	6552
5841	2	6362
5842	0	4255
5842	1	6552
5842	2	4860
5843	2	461
5844	0	6258
5844	1	2378
5844	2	1034
5845	2	5647
5846	0	3055
5846	2	28
5847	1	2378
5847	2	5547
5848	0	3931
5848	1	2378
5848	2	3237
5849	0	4846
5849	2	3223
5850	0	3244
5850	2	7033
5851	0	1705
5851	1	2378
5851	2	7226
5852	0	6868
5852	1	3715
5852	2	7448
5853	0	4014
5853	2	5621
5854	0	732
5854	1	251
5854	2	1080
5855	2	2901
5856	0	5199
5856	2	4806
5857	0	5704
5857	1	2378
5857	2	4402
5858	0	4255
5858	2	4491
5859	2	7017
5860	2	6667
5861	0	4255
5861	1	6552
5861	2	4385
5862	1	3715
5862	2	760
5863	0	1705
5863	1	2378
5863	2	3454
5864	2	5313
5865	1	3009
5865	2	5692
5866	0	4255
5866	1	6552
5866	2	7787
5867	2	212
5868	0	1849
5868	1	2378
5868	2	7016
5869	2	4484
5870	0	4255
5870	1	6552
5870	2	7648
5871	0	3910
5871	1	2378
5871	2	7488
5872	0	7864
5872	1	2378
5872	2	3672
5873	0	2330
5873	1	6552
5873	2	1614
5874	1	835
5874	2	1577
5875	0	4764
5875	1	2378
5875	2	2383
5876	0	2345
5876	1	2378
5876	2	4937
5877	2	5891
5878	0	4255
5878	1	6552
5878	2	4052
5879	2	2418
5880	1	189
5880	2	3928
5881	0	4255
5881	1	6552
5881	2	4871
5882	0	4255
5882	1	6552
5882	2	7877
5883	1	6552
5883	2	5882
5884	1	2426
5884	2	1115
5885	0	4255
5885	1	6552
5885	2	2129
5886	0	4255
5886	1	251
5886	2	1493
5887	0	6287
5887	1	251
5887	2	6833
5888	0	3202
5888	1	251
5888	2	7661
5889	0	192
5889	1	2378
5889	2	1907
5890	2	3583
5891	2	1325
5892	0	6915
5892	2	3437
5893	2	951
5894	0	3244
5894	1	251
5894	2	6798
5895	0	5284
5895	1	1000
5895	2	5449
5896	1	835
5896	2	2826
5897	2	5272
5898	1	2378
5898	2	7021
5899	0	3049
5899	1	2378
5899	2	7636
5900	2	2682
5901	0	4907
5901	1	2378
5901	2	5168
5902	0	4255
5902	1	6552
5902	2	5719
5903	0	5300
5903	1	2378
5903	2	3405
5904	0	1077
5904	2	1360
5905	0	5723
5905	1	6552
5905	2	731
5906	1	189
5906	2	3329
5907	1	6552
5907	2	5238
5908	0	4255
5908	1	6552
5908	2	6864
5909	0	1375
5909	1	251
5909	2	4779
5910	2	3766
5911	2	2757
5912	2	3038
5913	2	2390
5914	0	3308
5914	2	1365
5915	0	4255
5915	1	6552
5915	2	5657
5916	0	4255
5916	1	6552
5916	2	6409
5917	2	6852
5918	1	2378
5918	2	4120
5919	0	4255
5919	1	6552
5919	2	2343
5920	0	5869
5920	1	2378
5920	2	7785
5921	1	7646
5921	2	2511
5922	0	346
5922	1	251
5922	2	7122
5923	2	7510
5924	0	2330
5924	1	2378
5924	2	4545
5925	2	6159
5926	2	7769
5927	2	7237
5928	0	346
5928	1	251
5928	2	4436
5929	1	251
5929	2	6429
5930	0	3122
5930	2	4325
5931	0	4255
5931	1	6552
5931	2	4597
5932	0	6076
5932	2	2444
5933	0	5039
5933	1	2613
5933	2	4540
5934	0	3535
5934	1	2378
5934	2	3817
5935	2	7167
5936	0	4255
5936	1	6552
5936	2	4570
5937	0	4255
5937	1	6552
5937	2	3439
5938	0	4255
5938	1	6552
5938	2	7111
5939	0	3095
5939	2	2515
5940	1	189
5940	2	5069
5941	2	7335
5942	0	3244
5942	2	2530
5943	2	4094
5944	0	3535
5944	1	251
5944	2	4087
5945	2	7854
5946	0	7642
5946	1	2378
5946	2	7371
5947	2	6419
5948	1	5217
5948	2	5609
5949	0	4649
5949	1	189
5949	2	416
5950	0	5704
5950	1	2378
5950	2	7166
5951	0	3931
5951	2	7088
5952	0	7609
5952	2	1942
5953	0	3884
5953	1	251
5953	2	5570
5954	0	279
5954	2	5897
5955	0	346
5955	1	7183
5955	2	6027
5956	0	3244
5956	2	4477
5957	2	5137
5958	1	6552
5958	2	609
5959	0	5671
5959	1	2378
5959	2	6466
5960	1	2378
5960	2	2550
5961	0	5199
5961	1	2399
5961	2	7075
5962	2	6937
5963	2	5836
5964	0	7609
5964	1	2378
5964	2	2381
5965	2	3255
5966	0	6315
5966	1	1234
5966	2	1827
5967	0	4255
5967	1	6552
5967	2	3268
5968	2	1238
5969	0	5533
5969	2	3468
5970	0	2305
5970	1	2378
5970	2	6532
5971	0	1375
5971	1	2378
5971	2	3953
5972	2	2786
5973	0	3816
5973	1	630
5973	2	4420
5974	2	3461
5975	1	7646
5975	2	2812
5976	0	4203
5976	1	2378
5976	2	643
5977	0	732
5977	1	7183
5977	1	3009
5977	2	2913
5978	1	2378
5978	2	6131
5979	2	2896
5980	0	4391
5980	2	1083
5981	2	3516
5982	2	7647
5983	0	641
5983	1	2378
5983	2	5174
5984	0	5723
5984	1	2378
5984	2	7275
5985	1	189
5985	2	1603
5986	0	4255
5986	1	6552
5986	2	1784
5987	2	6526
5988	0	192
5988	2	2171
5989	1	6167
5989	2	1230
5990	0	4078
5990	2	7353
5991	0	6353
5991	1	2378
5991	2	7215
5992	2	6446
5993	0	4255
5993	1	189
5993	2	5979
5994	1	6552
5994	2	3269
5995	0	4255
5995	2	1950
5996	0	777
5996	1	2378
5996	2	7845
5997	0	5199
5997	1	251
5997	1	7393
5997	2	4939
5998	1	189
5998	2	7267
5999	2	7077
6000	2	5644
6001	2	5727
6002	1	189
6002	2	3228
6003	0	5227
6003	1	2378
6003	2	2145
6004	0	4255
6004	1	189
6004	2	208
6005	2	7399
6006	0	4255
6006	1	6552
6006	2	6305
6007	0	5704
6007	1	2378
6007	2	6659
6008	0	1982
6008	1	2378
6008	2	2068
6009	1	6552
6009	2	6445
6010	2	7529
6011	0	6287
6011	2	3851
6012	2	3942
6013	0	3513
6013	2	1154
6014	2	7607
6015	1	7646
6015	2	7678
6016	2	936
6017	0	5723
6017	1	6552
6017	2	7153
6018	2	5820
6019	1	2613
6019	2	1057
6020	2	2072
6021	0	3244
6021	2	3350
6022	0	5039
6022	1	2378
6022	2	1406
6023	0	641
6023	1	2378
6023	2	4986
6024	0	7234
6024	1	2613
6024	1	2858
6024	2	5516
6025	1	2399
6025	2	6486
6026	1	6552
6026	2	7190
6027	0	4255
6027	1	189
6027	2	7611
6028	2	5648
6029	0	4846
6029	2	3175
6030	0	3884
6030	1	2378
6030	2	5917
6031	0	4255
6031	1	6552
6031	2	7633
6032	2	2587
6033	2	7539
6034	2	6510
6035	2	9
6036	0	3884
6036	1	2378
6036	2	2138
6037	0	268
6037	1	2378
6037	2	7891
6038	2	4140
6039	1	835
6039	2	1676
6040	0	7864
6040	1	251
6040	2	3014
6041	0	4255
6041	1	6552
6041	2	5482
6042	0	4255
6042	1	6552
6042	2	3370
6043	2	3208
6044	1	5217
6044	2	4370
6045	1	2378
6045	2	7473
6046	0	5723
6046	1	6552
6046	2	6519
6047	2	5281
6048	0	3535
6048	1	251
6048	2	3888
6049	0	3513
6049	1	251
6049	2	4625
6050	1	1234
6050	2	7773
6051	0	5199
6051	1	898
6051	2	7798
6052	2	7177
6053	2	1990
6054	2	2344
6055	0	3244
6055	2	6132
6056	2	1050
6057	1	3814
6057	2	3853
6058	0	4255
6058	1	6552
6058	2	4984
6059	2	2043
6060	0	732
6060	2	6654
6061	0	6315
6061	2	1809
6062	0	5199
6062	2	1387
6063	0	732
6063	1	3009
6063	2	2470
6064	0	6259
6064	1	3814
6064	2	7404
6065	2	4592
6066	0	279
6066	2	5291
6067	2	6874
6068	1	7646
6068	2	1323
6069	0	4255
6069	1	6552
6069	2	4364
6070	0	4255
6070	1	251
6070	2	5288
6071	0	2092
6071	2	2038
6072	1	6552
6072	2	370
6073	1	189
6073	2	5215
6074	0	5039
6074	1	6552
6074	2	4894
6075	0	5199
6075	1	7183
6075	2	6896
6076	0	3739
6076	2	958
6077	2	2023
6078	0	7864
6078	1	2378
6078	2	358
6079	0	4255
6079	1	6552
6079	2	5016
6080	0	5199
6080	1	2378
6080	2	3086
6081	0	3155
6081	2	988
6082	2	6459
6083	2	7916
6084	0	6076
6084	2	478
6085	2	7659
6086	2	1145
6087	0	1517
6087	1	251
6087	2	1532
6088	1	898
6088	2	7819
6089	0	1524
6089	2	4603
6090	1	2378
6090	2	6289
6091	2	4308
6092	0	3884
6092	1	2378
6092	2	1485
6093	0	1812
6093	1	2378
6093	2	2442
6094	0	4294
6094	2	7800
6095	0	2092
6095	2	4938
6096	0	2092
6096	2	3792
6097	1	6552
6097	2	4058
6098	0	6173
6098	1	2378
6098	2	4849
6099	0	279
6099	2	1850
6100	0	4255
6100	1	6552
6100	2	1556
6101	0	641
6101	1	2378
6101	2	2949
6102	0	4486
6102	2	4088
6103	0	641
6103	2	3802
6104	0	2092
6104	2	3706
6105	1	189
6105	2	5135
6106	2	3870
6107	0	5943
6107	1	2378
6107	2	3306
6108	2	7265
6109	0	1660
6109	2	2163
6110	0	605
6110	2	4355
6111	0	346
6111	1	2378
6111	1	7183
6111	2	3668
6112	1	189
6112	2	5325
6113	2	1257
6114	1	7646
6114	2	5054
6115	2	5484
6116	2	2740
6117	2	7921
6118	1	6552
6118	2	2050
6119	0	3754
6119	1	251
6119	2	7222
6120	2	5552
6121	0	4533
6121	2	256
6122	0	1705
6122	2	1649
6123	1	7393
6123	2	2517
6124	1	189
6124	2	6392
6125	0	641
6125	1	2378
6125	2	4716
6126	0	5723
6126	1	251
6126	2	1499
6127	1	2378
6127	2	4503
6128	0	5199
6128	1	6552
6128	2	1500
6129	0	4862
6129	1	2378
6129	2	453
6130	0	279
6130	2	5894
6131	2	7595
6132	1	189
6132	2	2367
6133	1	189
6133	2	5782
6134	1	189
6134	2	559
6135	2	7039
6136	1	6167
6136	2	2971
6137	0	7864
6137	2	1317
6138	0	4255
6138	1	6552
6138	2	5364
6139	0	3910
6139	1	2378
6139	2	1968
6140	0	3931
6140	1	2378
6140	2	7351
6141	0	2600
6141	1	2378
6141	2	3366
6142	0	3155
6142	1	251
6142	2	2048
6143	0	5284
6143	1	2378
6143	2	697
6144	2	5962
6145	0	3739
6145	2	3111
6146	2	2100
6147	2	494
6148	0	5671
6148	2	1219
6149	1	6552
6149	2	77
6150	2	2084
6151	0	5115
6151	2	2073
6152	0	5115
6152	2	4655
6153	2	3040
6154	0	6705
6154	1	251
6154	2	5720
6155	0	2600
6155	2	1211
6156	0	346
6156	2	7403
6157	0	7478
6157	1	251
6157	2	4543
6158	0	5266
6158	2	4498
6159	0	7864
6159	2	1973
6160	1	2378
6160	2	2089
6161	2	865
6162	0	5199
6162	1	2613
6162	2	6805
6163	0	1138
6163	1	2378
6163	2	727
6164	2	43
6165	0	4159
6165	1	251
6165	2	95
6166	0	6748
6166	2	3233
6167	0	4255
6167	1	6552
6167	2	468
6168	1	835
6168	2	2593
6169	1	630
6169	2	6574
6170	0	5723
6170	1	6552
6170	2	3315
6171	0	6194
6171	1	2378
6171	2	6386
6172	1	2378
6172	2	4690
6173	1	189
6173	2	194
6174	2	5729
6175	2	595
6176	0	7416
6176	1	7393
6176	2	1541
6177	1	2858
6177	2	2968
6178	0	6287
6178	1	251
6178	2	7624
6179	0	5227
6179	2	122
6180	0	5792
6180	1	251
6180	2	6018
6181	2	363
6182	2	669
6183	1	3814
6183	2	507
6184	1	2378
6184	2	197
6185	0	5869
6185	2	6332
6186	1	189
6186	2	2185
6187	2	4245
6188	2	672
6189	2	1264
6190	2	562
6191	0	5227
6191	2	5340
6192	0	5723
6192	1	2378
6192	2	4311
6193	0	4846
6193	1	2378
6193	2	5784
6194	0	4255
6194	1	6552
6194	2	5382
6195	1	3715
6195	2	4674
6196	0	1615
6196	2	3740
6197	2	4528
6198	2	5356
6199	0	4255
6199	2	2397
6200	0	5869
6200	1	2378
6200	2	249
6201	0	4255
6201	1	6552
6201	2	7365
6202	1	2426
6202	2	7159
6203	2	7518
6204	0	605
6204	2	2919
6205	1	3814
6205	2	1014
6206	0	4649
6206	1	189
6206	2	4590
6207	2	7160
6208	0	2600
6208	2	3644
6209	0	4255
6209	1	6552
6209	2	140
6210	0	6901
6210	2	4277
6211	2	6234
6212	2	4401
6213	0	1726
6213	1	2378
6213	2	1124
6214	0	319
6214	2	3382
6215	0	2092
6215	1	2858
6215	1	630
6215	2	1345
6216	1	2613
6216	2	6213
6217	0	5284
6217	2	3298
6218	0	4255
6218	1	251
6218	2	3162
6219	0	4255
6219	1	251
6219	2	7679
6220	0	3244
6220	2	5251
6221	0	5199
6221	2	2969
6222	0	192
6222	1	2858
6222	1	2426
6222	2	2526
6223	0	4255
6223	1	6552
6223	2	6314
6224	2	6394
6225	0	2092
6225	1	2378
6225	2	5630
6226	0	4255
6226	1	6552
6226	2	6832
6227	1	2378
6227	2	5867
6228	0	1630
6228	2	6422
6229	0	3884
6229	1	2378
6229	2	3398
6230	2	3004
6231	0	5300
6231	1	2378
6231	2	131
6232	0	4255
6232	1	6552
6232	2	5361
6233	0	3281
6233	1	3009
6233	2	7505
6234	1	189
6234	2	2312
6235	0	4255
6235	1	6552
6235	2	5381
6236	0	638
6236	2	1547
6237	2	6575
6238	0	5284
6238	2	3407
6239	1	6552
6239	2	2953
6240	0	192
6240	2	1333
6241	0	1417
6241	1	251
6241	2	2717
6242	0	5227
6242	1	7183
6242	2	734
6243	0	5284
6243	1	2378
6243	2	275
6244	1	2378
6244	2	1916
6245	0	4255
6245	1	6552
6245	2	497
6246	0	5671
6246	1	6552
6246	2	5898
6247	0	2396
6247	2	1414
6248	0	5964
6248	1	2378
6248	2	7516
6249	2	1789
6250	2	853
6251	0	6705
6251	1	189
6251	2	4558
6252	0	6173
6252	2	240
6253	0	7064
6253	1	3715
6253	2	7136
6254	0	3535
6254	1	2378
6254	2	989
6255	0	4014
6255	2	4273
6256	0	279
6256	2	6408
6257	2	2547
6258	0	346
6258	1	7183
6258	2	1514
6259	0	4907
6259	1	2378
6259	2	6648
6260	2	1506
6261	0	4255
6261	1	6552
6261	2	1244
6262	2	763
6263	2	4559
6264	2	1386
6265	1	189
6265	2	1742
6266	0	4255
6266	1	6552
6266	2	6599
6267	0	4255
6267	1	6552
6267	2	7629
6268	0	5039
6268	1	2378
6268	2	7544
6269	0	4078
6269	1	2378
6269	2	4504
6270	2	1808
6271	0	234
6271	1	2378
6271	2	4641
6272	0	7609
6272	1	2378
6272	2	2888
6273	0	4255
6273	1	6552
6273	2	1098
6274	0	4255
6274	1	6552
6274	2	3135
6275	0	3155
6275	1	2378
6275	2	1985
6276	2	5814
6277	0	3895
6277	1	251
6277	2	6200
6278	2	1119
6279	0	7669
6279	1	2378
6279	2	3143
6280	0	1239
6280	1	2378
6280	2	815
6281	2	3386
6282	1	7183
6282	2	883
6283	1	2613
6283	2	791
6284	0	6791
6284	1	2378
6284	2	4250
6285	0	5284
6285	1	2378
6285	2	7050
6286	1	189
6286	2	1526
6287	2	211
6288	0	777
6288	1	2378
6288	2	2012
6289	1	6552
6289	2	7425
6290	0	7609
6290	1	189
6290	2	2321
6291	1	630
6291	2	7415
6292	0	4255
6292	1	6552
6292	2	3197
6293	0	4159
6293	1	2378
6293	2	2255
6294	0	4907
6294	2	5983
6295	2	6558
6296	0	279
6296	1	251
6296	2	7024
6297	2	6010
6298	0	2345
6298	1	2378
6298	2	350
6299	0	4255
6299	1	6552
6299	2	5950
6300	0	641
6300	1	6552
6300	2	1128
6301	1	2613
6301	2	4358
6302	2	347
6303	2	4929
6304	0	234
6304	2	2349
6305	1	835
6305	2	5939
6306	2	2555
6307	2	5982
6308	0	4846
6308	2	565
6309	2	1767
6310	1	189
6310	2	4557
6311	1	2378
6311	2	5786
6312	1	189
6312	2	6790
6313	0	4907
6313	1	251
6313	2	3383
6314	0	4255
6314	1	6552
6314	2	3896
6315	0	4255
6315	1	6552
6315	2	1464
6316	1	5217
6316	2	7123
6317	0	2441
6317	2	1134
6318	0	4907
6318	2	956
6319	1	630
6319	2	6646
6320	0	2092
6320	1	3009
6320	2	6359
6321	1	2378
6321	2	1457
6322	2	3957
6323	0	1630
6323	2	4131
6324	0	7288
6324	1	2378
6324	2	5788
6325	0	5227
6325	1	2378
6325	2	6255
6326	1	6167
6326	2	7302
6327	0	5284
6327	1	2378
6327	2	647
6328	0	6287
6328	1	251
6328	2	4933
6329	0	6791
6329	1	2378
6329	2	7688
6330	0	4255
6330	1	6552
6330	2	236
6331	1	1000
6331	2	7129
6332	2	383
6333	2	658
6334	0	4255
6334	2	4411
6335	1	6552
6335	2	7939
6336	0	4255
6336	1	6552
6336	2	4193
6337	0	4255
6337	1	6552
6337	2	2210
6338	1	2378
6338	2	900
6339	2	4024
6340	2	3902
6341	1	6552
6341	2	5475
6342	0	2441
6342	2	4071
6343	2	7849
6344	1	3715
6344	2	5899
6345	2	7293
6346	0	7669
6346	1	2378
6346	2	2215
6347	0	346
6347	2	6379
6348	1	6552
6348	2	6854
6349	1	6552
6349	2	124
6350	1	6552
6350	2	420
6351	0	7168
6351	1	251
6351	2	4133
6352	2	6005
6353	1	630
6353	2	5977
6354	0	4255
6354	1	189
6354	2	4344
6355	0	4255
6355	1	189
6355	2	4040
6356	2	4867
6357	1	2378
6357	2	6829
6358	1	7393
6358	2	4785
6359	0	4255
6359	1	2378
6359	2	464
6360	2	6573
6361	2	4998
